singapor,japanes,2
singapor,jss,2
singapor,f&b,2
singapor,lao,10
singapor,awesom,4
singapor,p.m.lee,4
singapor,dear wise & discerning fellow,4
singapor,tsunami,2
singapor,countri,2
singapor,norway,2
singapor,lookin,2
singapor,jennifer chan,2
singapor,hdb,2
singapor,lee hsien loong wish,2
singapor,done,2
singapor,respect to all staff,2
singapor,khaw boon,2
singapor,lee good,4
singapor,dpm heng,4
singapor,chaitri hapugal,4
singapor,honour,2
singapor,faruk bangladeshi,2
singapor,malaysian,2
singapor,bin n,2
singapor,lee hsien yang,4
singapor,alhamdullilah,2
singapor,laotian,8
singapor,Li,2
singapor,god,2
singapor,singapore govern,2
singapor,sgunit,2
singapor,canada,2
singapor,u.s.,2
singapor,mm lee,2
singapor,khaw boon wan,2
singapor,lki,6
singapor,the citizens of singapor,4
singapor,lhl,2
singapor,lky u,2
singapor,pioneer,2
singapor,jia,2
singapor,gov ag,2
singapor,non-gov ag,2
singapor,lee kuan yew,2
singapor,kbw,2
singapor,singapore police forc,2
singapor,dad lki,2
singapor,psp,2
singapor,uncl,2
singapor,tan cheng bock,2
covid,zero,2
covid,govt,2
covid,cpf,2
jewel changi,restaur,2
jewel changi,marina barrag,2
restaur,marina barrag,2
guilti,rot to death,2
bersatu,bercerai,8
bersatu,bersatu,2
bersatu,dudukrumah,4
bercerai,bercerai,2
bercerai,dudukrumah,4
ln,raffi ferdaus amzah,2
pap,GE,2
pap,ivan,2
pap,psp,2
pap,amk grc,4
pap,opunit,2
pap,RP,2
pap,government & parlia,2
pap,parliament,8
pap,lee kuan yew,4
pap,lee good,2
pap,dpm heng,2
pap,chaitri hapugal,2
GE,WP,6
GE,covid-19,2
GE,ang,2
GE,grc,2
GE,singaporean,6
GE,parliament,2
GE,GE,6
GE,vto,2
GE,paper army parti,2
GE,proven,2
GE,adapt,2
GE,gst,2
GE,erp,2
GE,n sister,2
GE,opponent n,2
GE,sporean,2
GE,khiang,2
GE,pm lee,2
GE,majulah singapura,2
GE,hougang,2
GE,charles chong,2
GE,lol,2
GE,chan chun s,2
GE,pritam singh,2
GE,govt,2
GE,parti,2
GE,CB,2
GE,hong kong,2
GE,sdp,2
GE,the writ of election and nomination day,2
GE,eld,2
GE,lki,2
GE,kebun baru,2
GE,kwek hian chuan henry - and,2
GE,https://yoursfaithfullysg.wordpress.com/2020/06/23/opinion-of-a-voter-why-the-general-elections-should-be-held-sooner-not-later-not-never/,2
GE,fortitude budget,2
GE,zakir hussain,4
GE,leong hoe nam,2
GE,esm,2
GE,chok tong,2
GE,kiang chen show mao,2
GE,jeremy au yong,2
GE,the greatest success,2
GE,pray,2
GE,ndp,2
GE,hsien yang,2
sda,centr,2
sda,amdk,2
sda,cctv,2
centr,amdk,2
mrs christine karen pastrov,mrs pastrov,2
4d/toto,hawkers cent,2
4d/toto,lol,2
hawkers cent,lol,2
lol,geylang,2
lol,aunty flow,2
lol,tan chuan jin,2
lol,hougang,2
lol,charles chong,2
lol,rdu,2
lol,s leagu,2
lol,msian,6
lol,err,2
lol,pm lee,2
lol,cpf,2
quick,malay,2
quick,dpm,2
malay,dpm,2
malay,chines,4
malay,lmao pow,2
malay,indonesian,2
malay,fighter pilot,2
malay,independ,2
dpm,shawn,4
dpm,WO,4
dpm,ivan,8
dpm,brazilian,4
dpm,dpm,2
mmmm,singaporean,2
mmmm,china,2
mmmm,the green/fast lan,2
singaporean,china,8
singaporean,the green/fast lan,2
singaporean,leadersheep force the elect,2
singaporean,cpf,2
singaporean,incompetent paper gener,2
singaporean,singaporean,30
singaporean,lki,4
singaporean,martin luther king jr.,2
singaporean,sph,2
singaporean,holland,2
singaporean,lee,8
singaporean,india,2
singaporean,russia,2
singaporean,US,2
singaporean,kiasu,2
singaporean,dun,2
singaporean,parliament,16
singaporean,psp,8
singaporean,token,2
singaporean,ivan lim,2
singaporean,intellig,2
singaporean,bill,2
singaporean,covid-19,12
singaporean,chines,2
singaporean,WP,6
singaporean,ncid,4
singaporean,vir,2
singaporean,viru,2
singaporean,dyson,2
singaporean,dyson-innov,2
singaporean,mrt,2
singaporean,gates found,2
singaporean,chok tong,2
singaporean,parti,4
singaporean,https://m.facebook.com/story.php?story_fbid=10216448585518398&id=1569423593,4
singaporean,pm mr,2
singaporean,elect,2
singaporean,pm lee,14
singaporean,thia khiang,2
singaporean,ensur,4
singaporean,the al-mighti,2
singaporean,majulah singapura,2
singaporean,psp & wp,2
singaporean,Gd,2
singaporean,gd luck,2
singaporean,bangladesh,2
singaporean,malaysian,2
singaporean,chaitri hapugal,2
singaporean,no real solut,2
singaporean,sme,2
singaporean,ms muntaz zainuddin,2
singaporean,irb law,2
singaporean,khaw,2
singaporean,temasek,2
singaporean,rsaf,2
singaporean,singpor,8
singaporean,thk,2
singaporean,congratulations singapor,2
singaporean,dear wise & discerning fellow,4
singaporean,tcb,2
singaporean,tsunami,2
singaporean,countri,2
singaporean,hougang,2
singaporean,vaccine ha,2
singaporean,mr lee,2
singaporean,teo che,2
singaporean,SG,2
singaporean,lee hsien loong,4
singaporean,lao,4
singaporean,laotian,4
singaporean,sg unit,2
singaporean,glad,2
singaporean,seesg,2
singaporean,dr tan,2
singaporean,dad lki,2
china,the green/fast lan,2
china,US,14
china,george floyd,2
china,china,26
china,covid-19,4
china,beij,8
china,wuhan,10
china,hong kong,10
china,UK,6
china,pompeo,2
china,india,4
china,middle kingdom,4
china,SG,8
china,anyon,4
china,new zealand,4
china,G.,4
china,hongkong,2
china,who,2
china,korea,2
china,pa cc rc,2
china,british,2
china,hk.whi,2
china,palestin,2
china,carbonara,2
china,italian,2
china,alfredo,2
china,itali,2
china,alfredo crema,6
china,american,2
china,chop suey,2
china,america,2
china,singpor,24
china,malaysian,2
china,xjp/ccp,4
china,u.s.,4
china,tom cotton,4
china,ccp,12
china,communist,4
china,receiv,2
china,sephora,2
china,us democracy and human rights!,2
mahathir,armi,2
mahathir,singtel,2
mahathir,bye woodi,2
mahathir,tang liang hong,2
armi,singtel,2
armi,truli,2
armi,trump,4
armi,the us national guard,2
armi,NG,4
armi,combat mo,2
armi,the state governor,2
armi,federal dollar,2
armi,state,2
singtel,tcb,4
singtel,lhi,2
WP,chines,4
WP,WP,12
WP,smc,2
WP,hougang,10
WP,potong pasir,2
WP,chan chun s,2
WP,pritam singh,2
WP,govt,2
WP,parti,2
WP,malay muslim,2
WP,psp,4
WP,hougang teochew kakinang - pleas,6
WP,the greatest success,2
WP,parliament,2
WP,sengkang,4
WP,EP,2
WP,hip,4
WP,mrt,2
WP,hahaha,2
philippin,lee,4
lee,india,2
lee,louis ng,2
lee,singapore govern,2
lee,thankyou,2
lee,lee,6
lee,covid-19,4
lee,lee hsien loong,4
lee,bangladeshi migr,2
lee,PM,4
lee,dispilin,4
lee,grace,4
lee,marci,4
lee,ivan,2
lee,pm mr,2
lee,mr lee,2
lee,pasar tani,2
lee,amk,2
lee,bangladesh,2
lee,jennifer chan,2
lee,singaporen,2
lee,Pm,2
lee,psp,8
lee,"flipping""""",4
US,george floyd,2
US,US,12
US,hk (2,4
US,BK,2
US,russia,2
US,respect,2
US,u n famili,2
US,pervert,2
US,justic,4
US,trump,4
US,asian,4
US,crazystupid,2
US,hong kong,4
US,us democracy and human rights!,2
US,SG,4
george floyd,the straits tim,2
george floyd,meth,2
lki,lki,12
lki,ntuc,6
lki,lhi,10
lki,chines,2
lki,the migrants work,2
lki,pasir panjang,2
lki,the citizens of singapor,12
lki,lhl,6
lki,lky u,6
lki,pioneer,6
lki,ho sei,2
mtf,gan,2
covid-19,lee hsien loong,4
covid-19,bangladeshi migr,2
covid-19,pm lee,8
covid-19,united singapor,2
covid-19,bangladesh,2
covid-19,CB,2
covid-19,seesg,2
lao,thailand,2
lao,lee hsien loong,4
lao,lao,2
lao,laotian,8
the straits tim,meth,2
the straits tim,CB,2
the straits tim,chines,2
the straits tim,non,2
the straits tim,tanjong pagar,2
the straits tim,korean,2
UK,london,2
UK,hong kong,4
UK,coloni,2
bye woodi,tang liang hong,2
letting mrt & publ,govt,2
letting mrt & publ,hugh,2
letting mrt & publ,mrt & public,2
letting mrt & publ,SG,2
govt,hugh,2
govt,mrt & public,2
govt,SG,6
govt,zero,2
govt,cpf,2
govt,govt,2
govt,chan chun s,2
govt,pritam singh,2
govt,parti,2
govt,ivan lim,2
govt,hahaha,2
govt,employ,2
hugh,mrt & public,2
hugh,SG,2
mrt & public,SG,2
SG,hahaha,2
SG,amk grc,2
SG,RP,2
SG,alex tan,2
SG,aust perth,2
SG,ang hin ke,2
SG,loyang,2
SG,grabfood,2
SG,govtech,2
SG,whole,2
SG,mti,2
SG,pandemic tim,2
SG,anyon,4
SG,SG,8
SG,new zealand,4
SG,G.,4
SG,pappi,4
SG,pmlee,2
SG,pm lee,8
SG,cpf,2
SG,entire administr,2
SG,istana,2
SG,teo che,2
SG,triumph,2
SG,bar club,2
SG,bar,2
bangladesh,bangladesh &,2
bangladesh,gd luck,2
bangladesh,lee hsien loong,2
ntuc,ntuc,6
ntuc,sporean,2
ntuc,queue,2
ntuc,hand,4
ntuc,older,2
ntuc,older ntuc,2
ntuc,nkf,2
ntuc,step helping hand,2
ntuc,carolsia,2
nea,rafia,2
nea,eld,2
nea,opp parti,2
nea,coffeeshop,2
ivan,shawn,6
ivan,WO,4
ivan,brazilian,4
ivan,ivan,2
fbt,lai,2
parliament,taiwan,2
parliament,dpm heng between,2
parliament,bill,4
parliament,parliament,14
parliament,parti,4
parliament,https://m.facebook.com/story.php?story_fbid=10216448585518398&id=1569423593,4
parliament,government & parlia,8
parliament,tan,2
parliament,pm lee,2
taiwan,sia,2
taiwan,PV,4
taiwan,malaysia,4
taiwan,south korea,2
psp,people serve parti,2
psp,amk grc,2
psp,tan cheng bock,6
psp,sdp,2
psp,malay muslim,2
psp,teo chee hean,2
psp,tanjong pagar grc,2
psp,cotton,2
psp,psp,6
psp,dr tan,4
psp,lee hsien yang,2
psp,royston sim,2
psp,grc,4
psp,"flipping""""",4
psp,uncl,2
ang,grc,2
ang,ang,2
grc,tanjong pagar grc,2
grc,patti,4
grc,tan,2
grc,smc,2
eld,opp parti,2
eld,sdp,2
eld,the writ of election and nomination day,2
tanjong pagar grc,cotton,2
hater,hougang resid,2
indian,sri mariamman templ,4
indian,india,4
indian,ganesha,2
indian,kerala,2
sri mariamman templ,sri mariamman templ,2
malaysia,malaysia,2
malaysia,PV,4
malaysia,asian,2
malaysia,reno,4
malaysia,najib,2
nas daili,nas daili,2
the power hous,majulah singapura,2
majulah singapura,pm lee,2
majulah singapura,the al-mighti,2
majulah singapura,sg unit,2
cpf,incompetent paper gener,2
cpf,zero,2
cpf,gst,2
cpf,jail,2
cpf,cpf,6
cpf,diploma engin,2
cpf,SP,2
cpf,SC,2
cpf,pm lee,2
laurie garrett american,https://youtu.be/qraswknrc9c,2
truli,trump,4
truli,the us national guard,2
truli,NG,4
truli,combat mo,2
truli,the state governor,2
truli,federal dollar,2
truli,state,2
trump,the us national guard,4
trump,NG,8
trump,combat mo,4
trump,the state governor,4
trump,trump,2
trump,federal dollar,4
trump,state,4
trump,hong kong,4
trump,america,2
trump,crazystupid,2
the us national guard,NG,4
the us national guard,combat mo,2
the us national guard,the state governor,2
the us national guard,federal dollar,2
the us national guard,state,2
NG,combat mo,4
NG,the state governor,4
NG,NG,2
NG,federal dollar,4
NG,state,4
combat mo,the state governor,2
combat mo,federal dollar,2
combat mo,state,2
the state governor,federal dollar,2
the state governor,state,2
federal dollar,state,2
dpm heng,sg pool,2
dpm heng,lee good,2
dpm heng,chaitri hapugal,2
PM,ivan lim,2
PM,wat,2
PM,lta,4
PM,heed,2
PM,bust stop,2
PM,dispilin,2
PM,grace,2
PM,marci,2
PM,isol,2
PM,govt moh health,2
ivan lim,intellig,2
ivan lim,tharman,2
fortitude budget,karamjit kaur,2
fortitude budget,childaid,2
fortitude budget,zakir hussain,2
fortitude budget,leong hoe nam,2
karamjit kaur,childaid,2
zero,non-essenti,2
mrt,mrt,2
mrt,dyson,2
mrt,dyson-innov,2
mrt,gates found,2
mrt,khaw boon wan,2
mrt,fernval,2
mrt,sengkang,2
mrt,the public bus,2
mrt,group,2
beij,wuhan,4
beij,pm lee,2
wuhan,ccp,14
wuhan,xjp/ccp,2
wuhan,u.s.,2
wuhan,tom cotton,2
wuhan,communist,4
wuhan,marxist,2
gettin,covid viru,2
singapura &,singapura,2
yishun northpoint city singapor,KS,2
’s,sg unit,2
sg unit,pm lee,2
those hk,england,2
amk grc,RP,4
amk grc,alex tan,2
amk grc,aust perth,2
amk grc,opunit,2
amk grc,lee hsien loong,2
amk grc,amk,2
RP,alex tan,2
RP,aust perth,2
RP,opunit,2
alex tan,aust perth,2
pm lee,xue hua,2
pm lee,piao piao,2
pm lee,+ singaporean,2
pm lee,netizen,2
pm lee,pm lee,8
pm lee,asean,4
pm lee,pm mr,2
pm lee,elect,2
pm lee,bangladeshi,2
pm lee,salut,4
pm lee,united singapor,2
pm lee,singaporean’,2
pm lee,billian,2
pm lee,sandart,2
pm lee,entire administr,2
pm lee,istana,2
pm lee,obedience trusting and help,2
pm lee,the community services and spread,2
pm lee,sttong      ,2
pm lee,tan,2
pm lee,multi ministry taskforc,2
pm lee,awesom,2
pm lee,p.m.lee,2
pm lee,grace,2
pm lee,marci,2
pm lee,community.,2
pm lee,the circuit break,2
pm lee,covid tak,2
pm lee,dan,4
pm lee,jakarta,2
pm lee,jayalah singapor,2
pm lee,sg united congratul,2
pm lee,hdb,2
pm lee,sengkang,2
pm lee,the pap govern,2
pm lee,mm lee,2
pm lee,jia,4
pm lee,seesg,2
pm lee,gov ag,2
pm lee,non-gov ag,2
pm lee,keep healthy & saf,4
pm lee,unit,2
xue hua,piao piao,2
martin luther king jr.,sph,2
sph,hdb,2
sph,asian,2
liverpool,u jersey,2
india,india,2
india,middle kingdom,2
lhi,chines,2
lhi,lhl,2
lhi,tcb,4
lhi,lhi,2
lhi,pasir panjang,2
lhi,ho sei,2
chines,lmao pow,2
chines,indonesian,2
chines,fighter pilot,2
chines,independ,2
chines,CB,2
chines,non,2
ccp,prc,2
ccp,xjp/ccp,6
ccp,u.s.,6
ccp,tom cotton,6
ccp,ccp,12
ccp,communist,12
ccp,marxist,6
ccp,seafood,2
chao,america,2
chao,usa,2
america,usa,2
america,hong kong,2
america,carbonara,2
america,italian,2
america,alfredo,2
america,itali,2
america,alfredo crema,6
america,american,2
america,chop suey,2
kunm,ong,2
kunm,sembawang,2
ong,sembawang,2
national arts council,imda,2
joey,shut,2
dun,singapirean,2
dun,mediacorp,2
dun,CB,2
hdb,robertson quay & holland villag,2
hdb,asian,2
hdb,khaw,2
hdb,certi,2
hdb,msian,2
hdb,sengkang,2
hong kong,hong kong,2
hong kong,CB,2
hong kong,golden villag,2
hong kong,singpost &,2
hong kong,terrible landlord,2
hong kong,crazystupid,2
lhl,the citizens of singapor,4
lhl,lky u,2
lhl,pioneer,2
regina yqh,ora,2
CB,nee,2
CB,NZ,2
CB,mediacorp,2
CB,non,2
CB,boss,2
CB,yuejin,2
CB,clarke quay,2
CB,lesson,2
jss,jss,2
jss,japanes,2
jss,f&b,2
ge mia,vto,2
vto,papi,2
drew,napier,2
loyang,grabfood,2
heng,the return back budget,2
heng,mof,2
heng,gov,2
heng,EP,2
heng,SP,2
heng,ceca,2
fighter pilot,can”t,2
fighter pilot,indonesian,2
fighter pilot,independ,2
wah,hari raya,2
wah,chloe ting',2
patti,patti,2
earn,jail,2
govtech,whole,2
govtech,mti,2
whole,mti,2
tan cheng bock,uncl,2
shawn,WO,2
shawn,brazilian,2
franc,budget,2
fwl,util,2
fwl,security bond medical checkup return airfar,2
util,security bond medical checkup return airfar,2
hannah clapham,jen wei i,2
hannah clapham,ocbc’s vasu menon,2
sdp,the writ of election and nomination day,2
sporean,sporean,12
sporean,gst,8
sporean,thk,8
sporean,n sister,2
sporean,opponent n,2
sporean,khiang,2
sporean,queue,2
gst,thk,2
gst,adapt,2
gst,erp,2
par,asean broth,2
tripl,canada,2
canada,u.s.,2
khaw,good health & happi,2
khaw,khaw boon wan,2
credit,ge chubb qbe insur,2
anyon,new zealand,2
anyon,G.,2
new zealand,G.,2
éanna,bodhráin rachel padilla russell blank,2
tcb,tcb,2
tcb,dear wise & discerning fellow,4
tcb,tsunami,2
tcb,countri,2
huang,ms lin,2
singapore govern,god,2
esm,chok tong,4
esm,kiang chen show mao,2
esm,zakir hussain,2
esm,jeremy au yong,2
esm,esm goh,2
chok tong,kiang chen show mao,2
chok tong,zakir hussain,2
chok tong,jeremy au yong,2
chok tong,khaw boon wan,2
respect,u n famili,2
adapt,erp,2
ncid,vir,2
ncid,viru,2
floyd,blm,4
floyd,david dorn,4
floyd,floyd,2
blm,david dorn,2
shawn huang wei zhong,shawn huang,2
shawn huang wei zhong,shawn huang’,2
shawn huang,shawn huang’,2
shawn huang,troller,2
mask,kwan ho yu,2
mask,ding wei lim cheng kiat,2
kwan ho yu,ding wei lim cheng kiat,2
natural resources conservation ag,bksda,2
hum,hum,6
malaysian,s.o.p,2
malaysian,u pm,2
s.o.p,u pm,2
south korea,japan,2
south korea,dorscon orang,2
south korea,melbourn,2
coz,yeswoman,2
jurong grc,tharman,2
esm goh,pasir,2
esm goh,esm goh',2
esm goh,chalmers wong,2
aljunied east coast marine parad,hougang,2
hougang,charles chong,2
hougang,smc,2
hougang,potong pasir,2
hougang,hougang teochew kakinang - pleas,2
n sister,opponent n,2
n sister,khiang,2
opponent n,khiang,2
asean,asean,4
asean,sc,4
pioneer,merdeka,2
pioneer,the citizens of singapor,4
pioneer,lky u,2
merdeka,papgovern,2
lee hsien loong,happi,2
lee hsien loong,salut,2
lee hsien loong,bangladeshi migr,2
lee hsien loong,pm heng,2
lee hsien loong,swee keat,2
lee hsien loong,laotian,4
lee hsien loong,amk,2
lee hsien loong,dad lki,2
dyson,dyson-innov,2
dyson,gates found,2
dyson-innov,gates found,2
greetings tim,rm20,2
aunty flow,tan chuan jin,2
lee deep,chaitri hapugal,2
chaitri hapugal,tharman shanmugaratnam,2
chaitri hapugal,lee good,2
indonesian,independ,2
indonesian,jamu,2
disiplan,singaporen,2
disiplan,foren,2
singaporen,foren,2
singaporen,whatsapp,2
singapore &,lee h.l &,2
singapore &,new jerusalem,2
singapore &,blessed lki,2
singapore &,singapore new generation & pr,2
singapore &,lee hl,2
lee h.l &,new jerusalem,2
lee h.l &,blessed lki,2
lee h.l &,singapore new generation & pr,2
lee h.l &,lee hl,2
new jerusalem,blessed lki,2
new jerusalem,singapore new generation & pr,2
new jerusalem,lee hl,2
blessed lki,singapore new generation & pr,2
blessed lki,lee hl,2
singapore new generation & pr,lee hl,2
indonesia,oslo,2
parti,https://m.facebook.com/story.php?story_fbid=10216448585518398&id=1569423593,4
parti,chan chun s,2
parti,pritam singh,2
rdu,s leagu,2
cordelia le,nigel loo,2
otica,istana,2
pm mr,elect,2
pm mr,mr lee,2
tuan,bahasa melayu,4
tuan,tuan,2
tuan,terima kasih kepada pemerintah,2
tuan,covid 19,2
msian,msian,6
msian,certi,2
smc,potong pasir,2
the strengths & weak,lee kuan yew',2
japanes,chiiba,2
japanes,f&b,2
chan chun s,pritam singh,2
chan chun s,chan chun s,2
chan chun s,shiok shiok,4
salut,bangladeshi,2
salut,gov ag,2
salut,non-gov ag,2
corona,MR,2
tan,730k,2
mr lee,& singapor,2
mr lee,leadership &,2
mr lee,lincoln,2
& singapor,leadership &,2
& singapor,lincoln,2
leadership &,lincoln,2
wat,lta,4
wat,heed,2
wat,bust stop,2
wat,amk,2
lta,heed,4
lta,bust stop,4
lta,lta,2
heed,bust stop,2
magiocapitalinternationalloan,business whatsapp:+1(201)905-6637,4
magiocapitalinternationalloan,magiocapitalinternationalloan,2
dorscon orang,melbourn,2
dispilin,grace,2
dispilin,marci,2
grace,marci,4
precise &,glad,2
joshua muldavin,sarah lawrence colleg,2
joshua muldavin,emelie pein,2
joshua muldavin,the university of puget sound,2
sarah lawrence colleg,emelie pein,2
sarah lawrence colleg,the university of puget sound,2
emelie pein,the university of puget sound,2
teban hawk,ah heng,2
together singapor,great lead,2
AI,hr bd social media,2
AI,human capit,2
AI,hawker,2
AI,deliveri,2
hr bd social media,human capit,2
hr bd social media,hawker,2
hr bd social media,deliveri,2
human capit,hawker,2
human capit,deliveri,2
hawker,deliveri,2
enough,men/women,2
enough,countri,2
enough,the civil societi,2
men/women,countri,2
men/women,the civil societi,2
countri,the civil societi,2
countri,dear wise & discerning fellow,4
countri,tsunami,2
hdb housing sporean want to sell as enblock,sim,2
who,korea,2
who,pa cc rc,2
korea,pa cc rc,2
us & china,taiwan & china,2
pervert,justic,4
justic,justic,2
teamand,mr lee  ,2
s'porean,god,2
god,lee & team,2
femili,country.car,2
mrs elizabeth alena,binari,4
binari,binari,2
singaporean’,hypocrisy and useless speech,2
singaporean’,general elect,2
singaporean’,leopard,2
singaporean’,ge2015,2
british,hk.whi,2
british,palestin,2
hk.whi,palestin,2
communist,capit,2
communist,xjp/ccp,2
communist,u.s.,2
communist,tom cotton,2
communist,marxist,2
unit,congratulations singapor,2
unit,united st,2
congratulations singapor,majullah singapura,2
kebun baru,kwek hian chuan henry - and,2
owe,ourselv,2
block 690,social distanc,2
sanatana hindu,non hindus #,2
png,chen,2
fernval,sengkang,2
pakistan,lockdown,2
nu,indo,2
nu,nu,2
zakir hussain,leong hoe nam,2
zakir hussain,kiang chen show mao,2
zakir hussain,jeremy au yong,2
the greek septuagint,koine greek new testa,2
ms muntaz zainuddin,irb law,2
hong kong',skill,2
hong kong',hkprotest,2
skill,hkprotest,2
tanglin,tanjong pagar,2
tanjong pagar,korean,2
obedience trusting and help,the community services and spread,2
obedience trusting and help,sttong      ,2
the community services and spread,sttong      ,2
esm goh',chalmers wong,2
NS,minster,2
kiang chen show mao,jeremy au yong,2
ministry of manpow,ministry of manpow,2
PO,cni,2
PO,marine parade cc,2
cni,marine parade cc,2
bukit timah,sixth avenu,2
temasek,rsaf,2
temasek,the air forc,2
jialat la,pmd,2
jialat la,lam pin min,2
pmd,lam pin min,2
saf,jul 10,2
diploma engin,SP,2
diploma engin,SC,2
SP,SC,2
SP,gov,2
SP,EP,2
SP,ceca,2
terimakasih,pak.si,2
terimakasih,dalam pilihan raya g2020ini,2
terimakasih,fa,2
terimakasih,kifas.mungkin,2
"pm lee """"",chang,2
cecaean,chinaporean,2
carbonara,italian,2
carbonara,alfredo,2
carbonara,itali,2
carbonara,alfredo crema,6
carbonara,american,2
carbonara,chop suey,2
italian,alfredo,2
italian,itali,2
italian,alfredo crema,6
italian,american,2
italian,chop suey,2
italian,frenchman,2
alfredo,itali,2
alfredo,alfredo crema,6
alfredo,american,2
alfredo,chop suey,2
itali,alfredo crema,6
itali,american,2
itali,chop suey,2
alfredo crema,american,6
alfredo crema,chop suey,6
alfredo crema,alfredo crema,6
american,chop suey,2
golden villag,singpost &,2
golden villag,terrible landlord,2
singpost &,terrible landlord,2
singpor,singpor,12
pm heng,swee keat,2
mr,karen pastrov,2
awesom,p.m.lee,2
wfh,pro-family parti,2
wfh,work-life bal,2
pro-family parti,work-life bal,2
dr tan,bald,2
dr tan,U,2
pap.restart,singapore & singaporean,2
dear wise & discerning fellow,dear wise & discerning fellow,2
dear wise & discerning fellow,tsunami,4
bto,singl,2
istana house g,bao xian,2
lee sien loong,trinity colleg,2
lee sien loong,ramanujan,2
trinity colleg,ramanujan,2
cyclist,cyclist,2
dalam pilihan raya g2020ini,fa,2
dalam pilihan raya g2020ini,kifas.mungkin,2
fa,kifas.mungkin,2
covid tak,dan,4
covid tak,jakarta,2
covid tak,jayalah singapor,2
dan,dan,2
dan,jakarta,4
dan,jayalah singapor,4
jakarta,jayalah singapor,2
P2,holland villag,2
msf,msf,2
australia,new zealand s korea,2
goh,marine parad,2
goh,sgunit,2
marine parad,sgunit,2
bunuh,curi,2
done,respect to all staff,2
dawn le,reali,2
sirb,AR,2
honour,faruk bangladeshi,2
EP,gov,2
EP,ceca,2
xjp/ccp,u.s.,2
xjp/ccp,tom cotton,2
u.s.,tom cotton,2
WO,brazilian,2
WO,WO,2
WO,rsm,4
WO,offic,4
lee hsien yang,royston sim,2
nice,Ng,2
nice,meng,2
Ng,meng,2
sgrean,tsk,2
macau,macanes,2
macau,portuges,2
macau,portugues,2
macanes,portuges,2
macanes,portugues,2
portuges,portugues,2
goooooodddddd,500k,2
terima kasih kepada pemerintah,covid 19,2
joey lim,plp,2
receiv,sephora,2
laotian,laotian,2
isol,govt moh health,2
bar club,bar,2
the public bus,group,2
covidiot,flight crew,2
geylang serai market,hawker centr,2
miw,mir,2
long,netflix,2
long,ikea,2
long,straits tim,2
netflix,ikea,2
netflix,straits tim,2
ikea,straits tim,2
hand,older,4
hand,older ntuc,4
hand,nkf,4
hand,step helping hand,4
hand,hand,2
hand,carolsia,4
older,older ntuc,2
older,nkf,2
older,step helping hand,2
older,carolsia,2
older ntuc,nkf,2
older ntuc,step helping hand,2
older ntuc,carolsia,2
nkf,step helping hand,2
nkf,carolsia,2
step helping hand,carolsia,2
the drawing board,gener,2
bald,U,2
gov,ceca,2
rsm,offic,2
cane,reproduc,2
desmond tan kok m,desmond tan,6
