https://www.theguardian.com/commentisfree/2020/may/30/policing-in-the-us-is-not-about-enforcing-law-its-about-enforcing-white-supremacy?cmp=share_androidapp_whatsapp,0.0009188218962652791
new york,0.0009188218962652791
m’sia,0.0009188218962652791
the us armi,0.0009188218962652791
appl,0.0009188218962652791
art,0.0009198469115041153
majullah singapura  ,0.0009443854639899778
intan mokhtar,0.0009443854639899778
shiva ayyadurai,0.0009443854639899778
masago,0.0009443854639899778
xue hua piao,0.0009443854639899778
covid -19,0.0009443854639899778
bto tampines greenbloom,0.0009443854639899778
xingnan primary school,0.0009443854639899778
phrase,0.0009443854639899778
hope,0.0009443854639899778
your multi task team,0.0009443854639899778
support,0.0009443854639899778
said,0.0009443854639899778
pm chan o cha,0.0009443854639899778
:)),0.0009443854639899778
covid 19 god bless,0.0009443854639899778
the liverpool fc,0.0009443854639899778
sincer,0.0009443854639899778
the governing board of the lee kuan yew school of public policy nu,0.0009465801520208742
halima,0.0009465801520208742
lavalin gulf,0.0009465801520208742
the police forc,0.0009465801520208742
chan,0.0009465801520208742
workers parti,0.0009465801520208742
sap,0.0009465801520208742
greed,0.0009465801520208742
esn goh,0.0009606025119831041
zero,0.0009713690468908345
strong,0.0009770507743795884
amk constitu,0.0009770886162701938
great lov,0.0009781430613099058
australian,0.0009792731327683093
nice,0.0009792757223064288
brad,0.0009816417127453093
pioneer,0.000987072619383034
zakir hussain,0.0009972220763961187
leong hoe nam,0.0009972220763961187
ms junice yeo,0.0009972220763961187
singapore majulla,0.0010077029347845476
dan,0.0010119762576515023
negara,0.0010119762576515023
tuhan amin,0.0010119762576515023
aku,0.0010119762576515023
kema,0.0010119762576515023
lebih,0.0010119762576515023
filipina,0.001022498818361381
crisisw,0.001022498818361381
the saf medical corp,0.001022498818361381
motherland singapor,0.0010293263402605043
race language and religion,0.0010293263402605043
the futures of our,0.0010293263402605043
singapore lead,0.0010639827342513023
politician,0.0010743240544318332
ge2020,0.001076587922801132
wayang wayang,0.0011001397118758321
volcano,0.0011001397118758321
the general elect,0.0011001397118758321
garden c,0.0011026071175232327
lee may,0.001126480094915641
har,0.001126480094915641
msia,0.001126480094915641
john lee buck wee rosemary wong,0.001136285024402421
honda,0.001136285024402421
tan miko,0.001136285024402421
lee chiku ng,0.001136285024402421
bedok,0.0011394182023423275
linkedin,0.0011548141904047992
caucasian,0.001256877694811981
lee kuan yew school of public polici,0.0012628129045163799
haahaa,0.0012895665853860103
tanjong pagar grc,0.0012914492636582234
ong ke kung',0.001331022745848303
mdm,0.0013335381125862736
lee yourself,0.0013335381125862736
sinki,0.0013493979969787077
dot,0.0013631099076409866
singapore       ,0.0013822359193574531
nzl,0.0014050918745619086
lee hsien loong majullah singapur,0.0014107724706792831
aljuni,0.0014300197828027831
tanjong pagar,0.0014397962129213781
marcy amen,0.0014971815959359655
grace,0.0015005453433959875
best wish,0.0015773139020251454
psp tcb,0.001599916831411704
communist,0.0016485315486445907
mr pm lee,0.001766647351019877
govt &,0.0017770216490147523
m'sia,0.0017809976202319614
cmi,0.001793219822764191
tcb,0.0018343531936122494
hahahaha,0.0018911873168597736
stupid,0.0018971421487628945
agenda,0.001938246617397956
univers,0.001938246617397956
sm lee,0.0020708655589056187
multi ministry taskforc,0.002080110655238399
bless,0.002130111018336293
buddy fr,0.0021432998481392407
independ,0.0022584301084158207
hindu,0.0023229052803626503
epl,0.0023871786751539915
fair,0.0024561428947161967
nol,0.0024561428947161967
singaporeanretir,0.0025007682468776386
pm lee w,0.0025007682468776386
a leader singapore need you not just this time of pandem,0.0025007682468776386
singaporeanpass,0.0025007682468776386
gov,0.0025007682468776386
helping singaporean,0.0025007682468776386
lky gct,0.0025007682468776386
vivian,0.0025007682468776386
harvard gradu,0.0025007682468776386
aeto,0.0025007682468776386
greatw,0.0025007682468776386
Us,0.0025007682468776386
ah loong,0.0025007682468776386
pm lee singapor,0.0025007682468776386
vto,0.0025035591459578585
national r,0.002587143837700577
kiabo,0.002587143837700577
pass,0.002587143837700577
nuff,0.002587143837700577
Ya,0.002587143837700577
bravoooo,0.002587143837700577
straits tim,0.002587143837700577
group think,0.002587143837700577
ban,0.002587143837700577
singapore resid,0.002587143837700577
ncid,0.002587143837700577
vir,0.002587143837700577
rice bowl,0.002587143837700577
singaporean welfar,0.002587143837700577
bryan wong hai chew,0.002587143837700577
surya kumar nb,0.002587143837700577
